"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	Population
	"18 years"	"18"	"1995"	"1995"	"Kentucky"	"21"	57348
	"18 years"	"18"	"1995"	"1995"	"Louisiana"	"22"	69149
	"18 years"	"18"	"1995"	"1995"	"Maine"	"23"	16451
	"18 years"	"18"	"1995"	"1995"	"Maryland"	"24"	59847
	"18 years"	"18"	"1995"	"1995"	"Massachusetts"	"25"	72163
	"18 years"	"18"	"1995"	"1995"	"Michigan"	"26"	134498
	"18 years"	"18"	"1995"	"1995"	"Minnesota"	"27"	63276
	"18 years"	"18"	"1995"	"1995"	"Mississippi"	"28"	44957
	"18 years"	"18"	"1995"	"1995"	"Missouri"	"29"	74104
	"18 years"	"18"	"1995"	"1995"	"Montana"	"30"	13304
	"18 years"	"18"	"1995"	"1995"	"Nebraska"	"31"	23947
	"18 years"	"18"	"1995"	"1995"	"Nevada"	"32"	18155
	"18 years"	"18"	"1995"	"1995"	"New Hampshire"	"33"	14198
	"18 years"	"18"	"1995"	"1995"	"New Jersey"	"34"	96696
	"18 years"	"18"	"1995"	"1995"	"New Mexico"	"35"	25826
	"18 years"	"18"	"1995"	"1995"	"New York"	"36"	237842
	"18 years"	"18"	"1995"	"1995"	"North Carolina"	"37"	98491
	"18 years"	"18"	"1995"	"1995"	"North Dakota"	"38"	9985
	"18 years"	"18"	"1995"	"1995"	"Ohio"	"39"	154173
	"18 years"	"18"	"1995"	"1995"	"Oklahoma"	"40"	48373
	"18 years"	"18"	"1995"	"1995"	"Oregon"	"41"	43848
	"18 years"	"18"	"1995"	"1995"	"Pennsylvania"	"42"	158228
	"18 years"	"18"	"1995"	"1995"	"Rhode Island"	"44"	13208
	"18 years"	"18"	"1995"	"1995"	"South Carolina"	"45"	55311
	"18 years"	"18"	"1995"	"1995"	"South Dakota"	"46"	11419
	"18 years"	"18"	"1995"	"1995"	"Tennessee"	"47"	73417
	"18 years"	"18"	"1995"	"1995"	"Texas"	"48"	277469
	"18 years"	"18"	"1995"	"1995"	"Utah"	"49"	42654
	"18 years"	"18"	"1995"	"1995"	"Vermont"	"50"	7744
	"18 years"	"18"	"1995"	"1995"	"Virginia"	"51"	85751
	"18 years"	"18"	"1995"	"1995"	"Washington"	"53"	72699
	"18 years"	"18"	"1995"	"1995"	"West Virginia"	"54"	28126
	"18 years"	"18"	"1995"	"1995"	"Wisconsin"	"55"	73028
	"18 years"	"18"	"1995"	"1995"	"Wyoming"	"56"	7833
	"18 years"	"18"	"1996"	"1996"	"Alabama"	"01"	63777
	"18 years"	"18"	"1996"	"1996"	"Alaska"	"02"	8362
	"18 years"	"18"	"1996"	"1996"	"Arizona"	"04"	62020
	"18 years"	"18"	"1996"	"1996"	"Arkansas"	"05"	37532
	"18 years"	"18"	"1996"	"1996"	"California"	"06"	402502
	"18 years"	"18"	"1996"	"1996"	"Colorado"	"08"	51686
	"18 years"	"18"	"1996"	"1996"	"Connecticut"	"09"	38888
	"18 years"	"18"	"1996"	"1996"	"Delaware"	"10"	9760
	"18 years"	"18"	"1996"	"1996"	"District of Columbia"	"11"	6932
	"18 years"	"18"	"1996"	"1996"	"Florida"	"12"	171410
	"18 years"	"18"	"1996"	"1996"	"Georgia"	"13"	105988
	"18 years"	"18"	"1996"	"1996"	"Hawaii"	"15"	14691
	"18 years"	"18"	"1996"	"1996"	"Idaho"	"16"	21151
	"18 years"	"18"	"1996"	"1996"	"Illinois"	"17"	163931
	"18 years"	"18"	"1996"	"1996"	"Indiana"	"18"	87163
	"18 years"	"18"	"1996"	"1996"	"Iowa"	"19"	43644
	"18 years"	"18"	"1996"	"1996"	"Kansas"	"20"	37503
	"18 years"	"18"	"1996"	"1996"	"Kentucky"	"21"	57514
	"18 years"	"18"	"1996"	"1996"	"Louisiana"	"22"	69902
	"18 years"	"18"	"1996"	"1996"	"Maine"	"23"	16762
	"18 years"	"18"	"1996"	"1996"	"Maryland"	"24"	61154
	"18 years"	"18"	"1996"	"1996"	"Massachusetts"	"25"	73867
	"18 years"	"18"	"1996"	"1996"	"Michigan"	"26"	136514
	"18 years"	"18"	"1996"	"1996"	"Minnesota"	"27"	65537
	"18 years"	"18"	"1996"	"1996"	"Mississippi"	"28"	45399
	"18 years"	"18"	"1996"	"1996"	"Missouri"	"29"	75700
	"18 years"	"18"	"1996"	"1996"	"Montana"	"30"	13463
	"18 years"	"18"	"1996"	"1996"	"Nebraska"	"31"	24505
	"18 years"	"18"	"1996"	"1996"	"Nevada"	"32"	19230
	"18 years"	"18"	"1996"	"1996"	"New Hampshire"	"33"	14755
	"18 years"	"18"	"1996"	"1996"	"New Jersey"	"34"	96731
	"18 years"	"18"	"1996"	"1996"	"New Mexico"	"35"	26144
	"18 years"	"18"	"1996"	"1996"	"New York"	"36"	238937
	"18 years"	"18"	"1996"	"1996"	"North Carolina"	"37"	100520
	"18 years"	"18"	"1996"	"1996"	"North Dakota"	"38"	10221
	"18 years"	"18"	"1996"	"1996"	"Ohio"	"39"	155338
	"18 years"	"18"	"1996"	"1996"	"Oklahoma"	"40"	48657
	"18 years"	"18"	"1996"	"1996"	"Oregon"	"41"	44880
	"18 years"	"18"	"1996"	"1996"	"Pennsylvania"	"42"	159937
	"18 years"	"18"	"1996"	"1996"	"Rhode Island"	"44"	13789
	"18 years"	"18"	"1996"	"1996"	"South Carolina"	"45"	55737
	"18 years"	"18"	"1996"	"1996"	"South Dakota"	"46"	11646
	"18 years"	"18"	"1996"	"1996"	"Tennessee"	"47"	75064
	"18 years"	"18"	"1996"	"1996"	"Texas"	"48"	281405
	"18 years"	"18"	"1996"	"1996"	"Utah"	"49"	43835
	"18 years"	"18"	"1996"	"1996"	"Vermont"	"50"	7871
	"18 years"	"18"	"1996"	"1996"	"Virginia"	"51"	87146
	"18 years"	"18"	"1996"	"1996"	"Washington"	"53"	74066
	"18 years"	"18"	"1996"	"1996"	"West Virginia"	"54"	27877
	"18 years"	"18"	"1996"	"1996"	"Wisconsin"	"55"	74435
	"18 years"	"18"	"1996"	"1996"	"Wyoming"	"56"	7974
	"18 years"	"18"	"1997"	"1997"	"Alabama"	"01"	64375
	"18 years"	"18"	"1997"	"1997"	"Alaska"	"02"	8603
	"18 years"	"18"	"1997"	"1997"	"Arizona"	"04"	66160
	"18 years"	"18"	"1997"	"1997"	"Arkansas"	"05"	38205
	"18 years"	"18"	"1997"	"1997"	"California"	"06"	423367
	"18 years"	"18"	"1997"	"1997"	"Colorado"	"08"	54370
	"18 years"	"18"	"1997"	"1997"	"Connecticut"	"09"	40367
	"18 years"	"18"	"1997"	"1997"	"Delaware"	"10"	10294
	"18 years"	"18"	"1997"	"1997"	"District of Columbia"	"11"	7531
	"18 years"	"18"	"1997"	"1997"	"Florida"	"12"	179015
	"18 years"	"18"	"1997"	"1997"	"Georgia"	"13"	110582
	"18 years"	"18"	"1997"	"1997"	"Hawaii"	"15"	14937
	"18 years"	"18"	"1997"	"1997"	"Idaho"	"16"	22208
	"18 years"	"18"	"1997"	"1997"	"Illinois"	"17"	168845
	"18 years"	"18"	"1997"	"1997"	"Indiana"	"18"	89109
	"18 years"	"18"	"1997"	"1997"	"Iowa"	"19"	45199
	"18 years"	"18"	"1997"	"1997"	"Kansas"	"20"	39034
	"18 years"	"18"	"1997"	"1997"	"Kentucky"	"21"	57837
	"18 years"	"18"	"1997"	"1997"	"Louisiana"	"22"	71570
	"18 years"	"18"	"1997"	"1997"	"Maine"	"23"	17162
	"18 years"	"18"	"1997"	"1997"	"Maryland"	"24"	62799
	"18 years"	"18"	"1997"	"1997"	"Massachusetts"	"25"	77642
	"18 years"	"18"	"1997"	"1997"	"Michigan"	"26"	140579
	"18 years"	"18"	"1997"	"1997"	"Minnesota"	"27"	68900
	"18 years"	"18"	"1997"	"1997"	"Mississippi"	"28"	46245
	"18 years"	"18"	"1997"	"1997"	"Missouri"	"29"	78402
	"18 years"	"18"	"1997"	"1997"	"Montana"	"30"	13848
	"18 years"	"18"	"1997"	"1997"	"Nebraska"	"31"	25270
	"18 years"	"18"	"1997"	"1997"	"Nevada"	"32"	21135
	"18 years"	"18"	"1997"	"1997"	"New Hampshire"	"33"	15496
	"18 years"	"18"	"1997"	"1997"	"New Jersey"	"34"	98844
	"18 years"	"18"	"1997"	"1997"	"New Mexico"	"35"	27083
	"18 years"	"18"	"1997"	"1997"	"New York"	"36"	243514
	"18 years"	"18"	"1997"	"1997"	"North Carolina"	"37"	103158
	"18 years"	"18"	"1997"	"1997"	"North Dakota"	"38"	10497
	"18 years"	"18"	"1997"	"1997"	"Ohio"	"39"	159386
	"18 years"	"18"	"1997"	"1997"	"Oklahoma"	"40"	50479
	"18 years"	"18"	"1997"	"1997"	"Oregon"	"41"	46695
	"18 years"	"18"	"1997"	"1997"	"Pennsylvania"	"42"	164711
	"18 years"	"18"	"1997"	"1997"	"Rhode Island"	"44"	14496
	"18 years"	"18"	"1997"	"1997"	"South Carolina"	"45"	57291
	"18 years"	"18"	"1997"	"1997"	"South Dakota"	"46"	12092
	"18 years"	"18"	"1997"	"1997"	"Tennessee"	"47"	77203
	"18 years"	"18"	"1997"	"1997"	"Texas"	"48"	294824
	"18 years"	"18"	"1997"	"1997"	"Utah"	"49"	45415
	"18 years"	"18"	"1997"	"1997"	"Vermont"	"50"	8289
	"18 years"	"18"	"1997"	"1997"	"Virginia"	"51"	89681
	"18 years"	"18"	"1997"	"1997"	"Washington"	"53"	77757
	"18 years"	"18"	"1997"	"1997"	"West Virginia"	"54"	27524
	"18 years"	"18"	"1997"	"1997"	"Wisconsin"	"55"	77073
	"18 years"	"18"	"1997"	"1997"	"Wyoming"	"56"	8125
	"18 years"	"18"	"1998"	"1998"	"Alabama"	"01"	67481
	"18 years"	"18"	"1998"	"1998"	"Alaska"	"02"	8873
	"18 years"	"18"	"1998"	"1998"	"Arizona"	"04"	71032
	"18 years"	"18"	"1998"	"1998"	"Arkansas"	"05"	40024
	"18 years"	"18"	"1998"	"1998"	"California"	"06"	456705
	"18 years"	"18"	"1998"	"1998"	"Colorado"	"08"	58266
	"18 years"	"18"	"1998"	"1998"	"Connecticut"	"09"	41587
	"18 years"	"18"	"1998"	"1998"	"Delaware"	"10"	11028
	"18 years"	"18"	"1998"	"1998"	"District of Columbia"	"11"	8239
	"18 years"	"18"	"1998"	"1998"	"Florida"	"12"	190436
	"18 years"	"18"	"1998"	"1998"	"Georgia"	"13"	117696
	"18 years"	"18"	"1998"	"1998"	"Hawaii"	"15"	15390
	"18 years"	"18"	"1998"	"1998"	"Idaho"	"16"	22967
	"18 years"	"18"	"1998"	"1998"	"Illinois"	"17"	178506
	"18 years"	"18"	"1998"	"1998"	"Indiana"	"18"	92944
	"18 years"	"18"	"1998"	"1998"	"Iowa"	"19"	47426
	"18 years"	"18"	"1998"	"1998"	"Kansas"	"20"	41609
	"18 years"	"18"	"1998"	"1998"	"Kentucky"	"21"	59576
	"18 years"	"18"	"1998"	"1998"	"Louisiana"	"22"	75265
	"18 years"	"18"	"1998"	"1998"	"Maine"	"23"	17483
	"18 years"	"18"	"1998"	"1998"	"Maryland"	"24"	66300
	"18 years"	"18"	"1998"	"1998"	"Massachusetts"	"25"	81437
	"18 years"	"18"	"1998"	"1998"	"Michigan"	"26"	145630
	"18 years"	"18"	"1998"	"1998"	"Minnesota"	"27"	72739
	"18 years"	"18"	"1998"	"1998"	"Mississippi"	"28"	48492
	"18 years"	"18"	"1998"	"1998"	"Missouri"	"29"	82495
	"18 years"	"18"	"1998"	"1998"	"Montana"	"30"	14334
	"18 years"	"18"	"1998"	"1998"	"Nebraska"	"31"	26627
	"18 years"	"18"	"1998"	"1998"	"Nevada"	"32"	23062
	"18 years"	"18"	"1998"	"1998"	"New Hampshire"	"33"	16301
	"18 years"	"18"	"1998"	"1998"	"New Jersey"	"34"	101906
	"18 years"	"18"	"1998"	"1998"	"New Mexico"	"35"	28396
	"18 years"	"18"	"1998"	"1998"	"New York"	"36"	252331
	"18 years"	"18"	"1998"	"1998"	"North Carolina"	"37"	108013
	"18 years"	"18"	"1998"	"1998"	"North Dakota"	"38"	10952
	"18 years"	"18"	"1998"	"1998"	"Ohio"	"39"	165591
	"18 years"	"18"	"1998"	"1998"	"Oklahoma"	"40"	53338
	"18 years"	"18"	"1998"	"1998"	"Oregon"	"41"	49167
	"18 years"	"18"	"1998"	"1998"	"Pennsylvania"	"42"	171249
	"18 years"	"18"	"1998"	"1998"	"Rhode Island"	"44"	15344
	"18 years"	"18"	"1998"	"1998"	"South Carolina"	"45"	60454
	"18 years"	"18"	"1998"	"1998"	"South Dakota"	"46"	12689
	"18 years"	"18"	"1998"	"1998"	"Tennessee"	"47"	80331
	"18 years"	"18"	"1998"	"1998"	"Texas"	"48"	316649
	"18 years"	"18"	"1998"	"1998"	"Utah"	"49"	47071
	"18 years"	"18"	"1998"	"1998"	"Vermont"	"50"	8779
	"18 years"	"18"	"1998"	"1998"	"Virginia"	"51"	94515
	"18 years"	"18"	"1998"	"1998"	"Washington"	"53"	82937
	"18 years"	"18"	"1998"	"1998"	"West Virginia"	"54"	27613
	"18 years"	"18"	"1998"	"1998"	"Wisconsin"	"55"	81116
	"18 years"	"18"	"1998"	"1998"	"Wyoming"	"56"	8485
	"18 years"	"18"	"1999"	"1999"	"Alabama"	"01"	65735
	"18 years"	"18"	"1999"	"1999"	"Alaska"	"02"	8948
	"18 years"	"18"	"1999"	"1999"	"Arizona"	"04"	72655
	"18 years"	"18"	"1999"	"1999"	"Arkansas"	"05"	39611
	"18 years"	"18"	"1999"	"1999"	"California"	"06"	472416
	"18 years"	"18"	"1999"	"1999"	"Colorado"	"08"	59787
	"18 years"	"18"	"1999"	"1999"	"Connecticut"	"09"	41354
	"18 years"	"18"	"1999"	"1999"	"Delaware"	"10"	11110
	"18 years"	"18"	"1999"	"1999"	"District of Columbia"	"11"	8474
	"18 years"	"18"	"1999"	"1999"	"Florida"	"12"	194976
	"18 years"	"18"	"1999"	"1999"	"Georgia"	"13"	118581
	"18 years"	"18"	"1999"	"1999"	"Hawaii"	"15"	15272
	"18 years"	"18"	"1999"	"1999"	"Idaho"	"16"	22666
	"18 years"	"18"	"1999"	"1999"	"Illinois"	"17"	177773
	"18 years"	"18"	"1999"	"1999"	"Indiana"	"18"	91472
	"18 years"	"18"	"1999"	"1999"	"Iowa"	"19"	46631
	"18 years"	"18"	"1999"	"1999"	"Kansas"	"20"	41622
	"18 years"	"18"	"1999"	"1999"	"Kentucky"	"21"	57884
	"18 years"	"18"	"1999"	"1999"	"Louisiana"	"22"	74357
	"18 years"	"18"	"1999"	"1999"	"Maine"	"23"	17270
	"18 years"	"18"	"1999"	"1999"	"Maryland"	"24"	66900
	"18 years"	"18"	"1999"	"1999"	"Massachusetts"	"25"	82634
	"18 years"	"18"	"1999"	"1999"	"Michigan"	"26"	143033
	"18 years"	"18"	"1999"	"1999"	"Minnesota"	"27"	73369
	"18 years"	"18"	"1999"	"1999"	"Mississippi"	"28"	47794
	"18 years"	"18"	"1999"	"1999"	"Missouri"	"29"	82235
	"18 years"	"18"	"1999"	"1999"	"Montana"	"30"	13953
	"18 years"	"18"	"1999"	"1999"	"Nebraska"	"31"	26632
	"18 years"	"18"	"1999"	"1999"	"Nevada"	"32"	23807
	"18 years"	"18"	"1999"	"1999"	"New Hampshire"	"33"	16767
	"18 years"	"18"	"1999"	"1999"	"New Jersey"	"34"	100439
	"18 years"	"18"	"1999"	"1999"	"New Mexico"	"35"	28317
	"18 years"	"18"	"1999"	"1999"	"New York"	"36"	252848
	"18 years"	"18"	"1999"	"1999"	"North Carolina"	"37"	107870
	"18 years"	"18"	"1999"	"1999"	"North Dakota"	"38"	10780
	"18 years"	"18"	"1999"	"1999"	"Ohio"	"39"	162630
	"18 years"	"18"	"1999"	"1999"	"Oklahoma"	"40"	53646
	"18 years"	"18"	"1999"	"1999"	"Oregon"	"41"	49020
	"18 years"	"18"	"1999"	"1999"	"Pennsylvania"	"42"	169876
	"18 years"	"18"	"1999"	"1999"	"Rhode Island"	"44"	15586
	"18 years"	"18"	"1999"	"1999"	"South Carolina"	"45"	60453
	"18 years"	"18"	"1999"	"1999"	"South Dakota"	"46"	12574
	"18 years"	"18"	"1999"	"1999"	"Tennessee"	"47"	79005
	"18 years"	"18"	"1999"	"1999"	"Texas"	"48"	322158
	"18 years"	"18"	"1999"	"1999"	"Utah"	"49"	46325
	"18 years"	"18"	"1999"	"1999"	"Vermont"	"50"	8826
	"18 years"	"18"	"1999"	"1999"	"Virginia"	"51"	95329
	"18 years"	"18"	"1999"	"1999"	"Washington"	"53"	83712
	"18 years"	"18"	"1999"	"1999"	"West Virginia"	"54"	26110
	"18 years"	"18"	"1999"	"1999"	"Wisconsin"	"55"	80322
	"18 years"	"18"	"1999"	"1999"	"Wyoming"	"56"	8299
	"18 years"	"18"	"2000"	"2000"	"Alabama"	"01"	65305
	"18 years"	"18"	"2000"	"2000"	"Alaska"	"02"	9142
	"18 years"	"18"	"2000"	"2000"	"Arizona"	"04"	75175
	"18 years"	"18"	"2000"	"2000"	"Arkansas"	"05"	39635
	"18 years"	"18"	"2000"	"2000"	"California"	"06"	493659
	"18 years"	"18"	"2000"	"2000"	"Colorado"	"08"	61961
	"18 years"	"18"	"2000"	"2000"	"Connecticut"	"09"	42748
	"18 years"	"18"	"2000"	"2000"	"Delaware"	"10"	11448
	"18 years"	"18"	"2000"	"2000"	"District of Columbia"	"11"	8924
	"18 years"	"18"	"2000"	"2000"	"Florida"	"12"	202997
	"18 years"	"18"	"2000"	"2000"	"Georgia"	"13"	121129
	"18 years"	"18"	"2000"	"2000"	"Hawaii"	"15"	15381
	"18 years"	"18"	"2000"	"2000"	"Idaho"	"16"	23065
	"18 years"	"18"	"2000"	"2000"	"Illinois"	"17"	180926
	"18 years"	"18"	"2000"	"2000"	"Indiana"	"18"	92290
	"18 years"	"18"	"2000"	"2000"	"Iowa"	"19"	46614
	"18 years"	"18"	"2000"	"2000"	"Kansas"	"20"	42287
	"18 years"	"18"	"2000"	"2000"	"Kentucky"	"21"	57972
	"18 years"	"18"	"2000"	"2000"	"Louisiana"	"22"	74365
	"18 years"	"18"	"2000"	"2000"	"Maine"	"23"	17693
	"18 years"	"18"	"2000"	"2000"	"Maryland"	"24"	69032
	"18 years"	"18"	"2000"	"2000"	"Massachusetts"	"25"	85843
	"18 years"	"18"	"2000"	"2000"	"Michigan"	"26"	144457
	"18 years"	"18"	"2000"	"2000"	"Minnesota"	"27"	75312
	"18 years"	"18"	"2000"	"2000"	"Mississippi"	"28"	47415
	"18 years"	"18"	"2000"	"2000"	"Missouri"	"29"	83124
	"18 years"	"18"	"2000"	"2000"	"Montana"	"30"	14236
	"18 years"	"18"	"2000"	"2000"	"Nebraska"	"31"	26898
	"18 years"	"18"	"2000"	"2000"	"Nevada"	"32"	25335
	"18 years"	"18"	"2000"	"2000"	"New Hampshire"	"33"	17303
	"18 years"	"18"	"2000"	"2000"	"New Jersey"	"34"	101899
	"18 years"	"18"	"2000"	"2000"	"New Mexico"	"35"	28707
	"18 years"	"18"	"2000"	"2000"	"New York"	"36"	257818
	"18 years"	"18"	"2000"	"2000"	"North Carolina"	"37"	109937
	"18 years"	"18"	"2000"	"2000"	"North Dakota"	"38"	10958
	"18 years"	"18"	"2000"	"2000"	"Ohio"	"39"	163906
	"18 years"	"18"	"2000"	"2000"	"Oklahoma"	"40"	54735
	"18 years"	"18"	"2000"	"2000"	"Oregon"	"41"	49676
	"18 years"	"18"	"2000"	"2000"	"Pennsylvania"	"42"	173650
	"18 years"	"18"	"2000"	"2000"	"Rhode Island"	"44"	16310
	"18 years"	"18"	"2000"	"2000"	"South Carolina"	"45"	61886
	"18 years"	"18"	"2000"	"2000"	"South Dakota"	"46"	12660
	"18 years"	"18"	"2000"	"2000"	"Tennessee"	"47"	79727
	"18 years"	"18"	"2000"	"2000"	"Texas"	"48"	332041
	"18 years"	"18"	"2000"	"2000"	"Utah"	"49"	46693
	"18 years"	"18"	"2000"	"2000"	"Vermont"	"50"	9075
	"18 years"	"18"	"2000"	"2000"	"Virginia"	"51"	97415
	"18 years"	"18"	"2000"	"2000"	"Washington"	"53"	85567
	"18 years"	"18"	"2000"	"2000"	"West Virginia"	"54"	25594
	"18 years"	"18"	"2000"	"2000"	"Wisconsin"	"55"	81386
	"18 years"	"18"	"2000"	"2000"	"Wyoming"	"56"	8295
	"19 years"	"19"	"1990"	"1990"	"Alabama"	"01"	72463
	"19 years"	"19"	"1990"	"1990"	"Alaska"	"02"	7744
	"19 years"	"19"	"1990"	"1990"	"Arizona"	"04"	59926
	"19 years"	"19"	"1990"	"1990"	"Arkansas"	"05"	38500
	"19 years"	"19"	"1990"	"1990"	"California"	"06"	488471
	"19 years"	"19"	"1990"	"1990"	"Colorado"	"08"	51214
	"19 years"	"19"	"1990"	"1990"	"Connecticut"	"09"	50637
	"19 years"	"19"	"1990"	"1990"	"Delaware"	"10"	11843
	"19 years"	"19"	"1990"	"1990"	"District of Columbia"	"11"	12885
	"19 years"	"19"	"1990"	"1990"	"Florida"	"12"	181186
	"19 years"	"19"	"1990"	"1990"	"Georgia"	"13"	114117
	"19 years"	"19"	"1990"	"1990"	"Hawaii"	"15"	16682
	"19 years"	"19"	"1990"	"1990"	"Idaho"	"16"	16678
	"19 years"	"19"	"1990"	"1990"	"Illinois"	"17"	185957
	"19 years"	"19"	"1990"	"1990"	"Indiana"	"18"	99229
	"19 years"	"19"	"1990"	"1990"	"Iowa"	"19"	46149
	"19 years"	"19"	"1990"	"1990"	"Kansas"	"20"	39727
	"19 years"	"19"	"1990"	"1990"	"Kentucky"	"21"	64689
	"19 years"	"19"	"1990"	"1990"	"Louisiana"	"22"	73537
	"19 years"	"19"	"1990"	"1990"	"Maine"	"23"	19734
	"19 years"	"19"	"1990"	"1990"	"Maryland"	"24"	72125
	"19 years"	"19"	"1990"	"1990"	"Massachusetts"	"25"	106699
	"19 years"	"19"	"1990"	"1990"	"Michigan"	"26"	157001
	"19 years"	"19"	"1990"	"1990"	"Minnesota"	"27"	67236
	"19 years"	"19"	"1990"	"1990"	"Mississippi"	"28"	50573
	"19 years"	"19"	"1990"	"1990"	"Missouri"	"29"	82127
	"19 years"	"19"	"1990"	"1990"	"Montana"	"30"	11381
	"19 years"	"19"	"1990"	"1990"	"Nebraska"	"31"	24703
	"19 years"	"19"	"1990"	"1990"	"Nevada"	"32"	16332
	"19 years"	"19"	"1990"	"1990"	"New Hampshire"	"33"	18468
	"19 years"	"19"	"1990"	"1990"	"New Jersey"	"34"	112974
	"19 years"	"19"	"1990"	"1990"	"New Mexico"	"35"	23542
	"19 years"	"19"	"1990"	"1990"	"New York"	"36"	293945
	"19 years"	"19"	"1990"	"1990"	"North Carolina"	"37"	123301
	"19 years"	"19"	"1990"	"1990"	"North Dakota"	"38"	10857
	"19 years"	"19"	"1990"	"1990"	"Ohio"	"39"	179542
	"19 years"	"19"	"1990"	"1990"	"Oklahoma"	"40"	51797
	"19 years"	"19"	"1990"	"1990"	"Oregon"	"41"	41287
	"19 years"	"19"	"1990"	"1990"	"Pennsylvania"	"42"	193696
	"19 years"	"19"	"1990"	"1990"	"Rhode Island"	"44"	19595
	"19 years"	"19"	"1990"	"1990"	"South Carolina"	"45"	65641
	"19 years"	"19"	"1990"	"1990"	"South Dakota"	"46"	10822
	"19 years"	"19"	"1990"	"1990"	"Tennessee"	"47"	84054
	"19 years"	"19"	"1990"	"1990"	"Texas"	"48"	290266
	"19 years"	"19"	"1990"	"1990"	"Utah"	"49"	32105
	"19 years"	"19"	"1990"	"1990"	"Vermont"	"50"	10612
	"19 years"	"19"	"1990"	"1990"	"Virginia"	"51"	108043
	"19 years"	"19"	"1990"	"1990"	"Washington"	"53"	72681
	"19 years"	"19"	"1990"	"1990"	"West Virginia"	"54"	31005
	"19 years"	"19"	"1990"	"1990"	"Wisconsin"	"55"	78758
	"19 years"	"19"	"1990"	"1990"	"Wyoming"	"56"	7014
	"19 years"	"19"	"1991"	"1991"	"Alabama"	"01"	68460
	"19 years"	"19"	"1991"	"1991"	"Alaska"	"02"	7772
	"19 years"	"19"	"1991"	"1991"	"Arizona"	"04"	55749
	"19 years"	"19"	"1991"	"1991"	"Arkansas"	"05"	37170
	"19 years"	"19"	"1991"	"1991"	"California"	"06"	445129
	"19 years"	"19"	"1991"	"1991"	"Colorado"	"08"	47914
	"19 years"	"19"	"1991"	"1991"	"Connecticut"	"09"	44971
	"19 years"	"19"	"1991"	"1991"	"Delaware"	"10"	10351
	"19 years"	"19"	"1991"	"1991"	"District of Columbia"	"11"	10638
	"19 years"	"19"	"1991"	"1991"	"Florida"	"12"	173439
	"19 years"	"19"	"1991"	"1991"	"Georgia"	"13"	108278
	"19 years"	"19"	"1991"	"1991"	"Hawaii"	"15"	15874
	"19 years"	"19"	"1991"	"1991"	"Idaho"	"16"	16729
	"19 years"	"19"	"1991"	"1991"	"Illinois"	"17"	173972
	"19 years"	"19"	"1991"	"1991"	"Indiana"	"18"	91917
	"19 years"	"19"	"1991"	"1991"	"Iowa"	"19"	42041
	"19 years"	"19"	"1991"	"1991"	"Kansas"	"20"	35944
	"19 years"	"19"	"1991"	"1991"	"Kentucky"	"21"	61280
	"19 years"	"19"	"1991"	"1991"	"Louisiana"	"22"	69706
	"19 years"	"19"	"1991"	"1991"	"Maine"	"23"	18619
	"19 years"	"19"	"1991"	"1991"	"Maryland"	"24"	66740
	"19 years"	"19"	"1991"	"1991"	"Massachusetts"	"25"	91497
	"19 years"	"19"	"1991"	"1991"	"Michigan"	"26"	146684
	"19 years"	"19"	"1991"	"1991"	"Minnesota"	"27"	61448
	"19 years"	"19"	"1991"	"1991"	"Mississippi"	"28"	48363
	"19 years"	"19"	"1991"	"1991"	"Missouri"	"29"	76545
	"19 years"	"19"	"1991"	"1991"	"Montana"	"30"	11254
	"19 years"	"19"	"1991"	"1991"	"Nebraska"	"31"	23558
	"19 years"	"19"	"1991"	"1991"	"Nevada"	"32"	16315
	"19 years"	"19"	"1991"	"1991"	"New Hampshire"	"33"	16154
	"19 years"	"19"	"1991"	"1991"	"New Jersey"	"34"	104659
	"19 years"	"19"	"1991"	"1991"	"New Mexico"	"35"	23443
	"19 years"	"19"	"1991"	"1991"	"New York"	"36"	262747
	"19 years"	"19"	"1991"	"1991"	"North Carolina"	"37"	111927
	"19 years"	"19"	"1991"	"1991"	"North Dakota"	"38"	9767
	"19 years"	"19"	"1991"	"1991"	"Ohio"	"39"	166833
	"19 years"	"19"	"1991"	"1991"	"Oklahoma"	"40"	49385
	"19 years"	"19"	"1991"	"1991"	"Oregon"	"41"	38951
	"19 years"	"19"	"1991"	"1991"	"Pennsylvania"	"42"	176759
	"19 years"	"19"	"1991"	"1991"	"Rhode Island"	"44"	16848
	"19 years"	"19"	"1991"	"1991"	"South Carolina"	"45"	61828
	"19 years"	"19"	"1991"	"1991"	"South Dakota"	"46"	10259
	"19 years"	"19"	"1991"	"1991"	"Tennessee"	"47"	79076
	"19 years"	"19"	"1991"	"1991"	"Texas"	"48"	277710
	"19 years"	"19"	"1991"	"1991"	"Utah"	"49"	32516
	"19 years"	"19"	"1991"	"1991"	"Vermont"	"50"	9268
	"19 years"	"19"	"1991"	"1991"	"Virginia"	"51"	98514
	"19 years"	"19"	"1991"	"1991"	"Washington"	"53"	68153
	"19 years"	"19"	"1991"	"1991"	"West Virginia"	"54"	30035
	"19 years"	"19"	"1991"	"1991"	"Wisconsin"	"55"	71836
	"19 years"	"19"	"1991"	"1991"	"Wyoming"	"56"	6979
	"19 years"	"19"	"1992"	"1992"	"Alabama"	"01"	64713
	"19 years"	"19"	"1992"	"1992"	"Alaska"	"02"	8333
