Year,Region,Ethnicity,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age,agr_by,measure3
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,12.0568661172513,12.0568661172513,12.0568661172513,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,32.413104019334,32.413104019334,32.413104019334,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,4.38196924511731,4.38196924511731,4.38196924511731,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,4.47231706318917,4.47231706318917,4.47231706318917,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-26.8573168693133,-26.8573168693133,-26.8573168693133,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,9.30734413777153,9.30734413777153,9.30734413777153,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,7.06132807166385,7.06132807166385,7.06132807166385,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,0.799646815416965,0.799646815416965,0.799646815416965,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,13.4996835087033,13.4996835087033,13.4996835087033,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,10.6381496821855,10.6381496821855,10.6381496821855,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,24.3404696487921,24.3404696487921,24.3404696487921,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,23.5376531125151,23.5376531125151,23.5376531125151,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,15.25104770192,15.25104770192,15.25104770192,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,80.7056736894248,80.7056736894248,80.7056736894248,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,8.65710734538174,8.65710734538174,8.65710734538174,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,6.95231181433784,6.95231181433784,6.95231181433784,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,0.882727761342849,0.882727761342849,0.882727761342849,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,16.4539152422223,16.4539152422223,16.4539152422223,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,13.8931287312094,13.8931287312094,13.8931287312094,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,33.7089674596738,33.7089674596738,33.7089674596738,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-0.426288763818178,-0.426288763818178,-0.426288763818178,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-0.212545069468076,-0.212545069468076,-0.212545069468076,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-37.3603252804421,-37.3603252804421,-37.3603252804421,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,8.62679369024028,8.62679369024028,8.62679369024028,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,6.55677830509861,6.55677830509861,6.55677830509861,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,0.755100747445354,0.755100747445354,0.755100747445354,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,14.1523256313534,14.1523256313534,14.1523256313534,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,11.766755450456,11.766755450456,11.766755450456,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,24.018779724743,24.018779724743,24.018779724743,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,24.0940918726664,24.0940918726664,24.0940918726664,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,18.6215961109517,18.6215961109517,18.6215961109517,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,65.8757558077825,65.8757558077825,65.8757558077825,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,9.64873075788713,9.64873075788713,9.64873075788713,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,7.75481806082162,7.75481806082162,7.75481806082162,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,0.841301451050631,0.841301451050631,0.841301451050631,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,19.8032387775098,19.8032387775098,19.8032387775098,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,15.7377543387473,15.7377543387473,15.7377543387473,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,58.7462805085054,58.7462805085054,58.7462805085054,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,5.9173355908983,5.9173355908983,5.9173355908983,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,5.51794361556145,5.51794361556145,5.51794361556145,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-20.4365742059528,-20.4365742059528,-20.4365742059528,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,absolute number,A,9.57635801839817,9.57635801839817,9.57635801839817,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,absolute number,A,7.26090720085416,7.26090720085416,7.26090720085416,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,absolute number,A,0.428603764826802,0.428603764826802,0.428603764826802,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,15.6283302392402,15.6283302392402,15.6283302392402,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,12.1225092809136,12.1225092809136,12.1225092809136,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,34.9393180236534,34.9393180236534,34.9393180236534,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,139.103344316726,139.103344316726,139.103344316726,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,76.8698720618716,76.8698720618716,76.8698720618716,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2014,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,739.042174652397,739.042174652397,739.042174652397,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,10.3415781433535,10.3415781433535,10.3415781433535,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,8.22187764630136,8.22187764630136,8.22187764630136,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,1.56054788731035,1.56054788731035,1.56054788731035,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,13.7260798805111,13.7260798805111,13.7260798805111,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,10.5639690382062,10.5639690382062,10.5639690382062,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,40.3898953378228,40.3898953378228,40.3898953378228,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-3.5577506481298,-3.5577506481298,-3.5577506481298,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.45418712127647,2.45418712127647,2.45418712127647,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-157.90217628508,-157.90217628508,-157.90217628508,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,10.3166217831928,10.3166217831928,10.3166217831928,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,7.64117695472354,7.64117695472354,7.64117695472354,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,1.27423124307873,1.27423124307873,1.27423124307873,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,12.5503747101555,12.5503747101555,12.5503747101555,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,9.13585815364548,9.13585815364548,9.13585815364548,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,26.9013915329929,26.9013915329929,26.9013915329929,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,13.5657567332256,13.5657567332256,13.5657567332256,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,8.79093347618931,8.79093347618931,8.79093347618931,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,38.5505571800175,38.5505571800175,38.5505571800175,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,9.13695848728553,9.13695848728553,9.13695848728553,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,7.3108655539593,7.3108655539593,7.3108655539593,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,1.32081346493983,1.32081346493983,1.32081346493983,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,13.6941807972815,13.6941807972815,13.6941807972815,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,11.1906741318018,11.1906741318018,11.1906741318018,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,29.3207354077854,29.3207354077854,29.3207354077854,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.2853657533696,2.2853657533696,2.2853657533696,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.94361884231753,2.94361884231753,2.94361884231753,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-40.7758956012442,-40.7758956012442,-40.7758956012442,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,9.11500270028404,9.11500270028404,9.11500270028404,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,6.81543181137605,6.81543181137605,6.81543181137605,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,1.18591543266976,1.18591543266976,1.18591543266976,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,12.5101055180258,12.5101055180258,12.5101055180258,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,9.8343469013152,9.8343469013152,9.8343469013152,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,22.0456864550737,22.0456864550737,22.0456864550737,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,16.5140000045505,16.5140000045505,16.5140000045505,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,11.2561865308202,11.2561865308202,11.2561865308202,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,46.6459199885955,46.6459199885955,46.6459199885955,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,8.18341738850639,8.18341738850639,8.18341738850639,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,6.53141956111027,6.53141956111027,6.53141956111027,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,0.884356396312436,0.884356396312436,0.884356396312436,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,15.8516100994052,15.8516100994052,15.8516100994052,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,13.6803298747278,13.6803298747278,13.6803298747278,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,30.1740074984964,30.1740074984964,30.1740074984964,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-3.63425897883995,-3.63425897883995,-3.63425897883995,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-3.33012854497017,-3.33012854497017,-3.33012854497017,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-44.2547827317538,-44.2547827317538,-44.2547827317538,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,8.16337977916345,8.16337977916345,8.16337977916345,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,6.12675642493371,6.12675642493371,6.12675642493371,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,0.807820162977768,0.807820162977768,0.807820162977768,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,13.6264187514281,13.6264187514281,13.6264187514281,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,11.4191294256296,11.4191294256296,11.4191294256296,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,21.6746021398897,21.6746021398897,21.6746021398897,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,20.7224359887326,20.7224359887326,20.7224359887326,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,16.4330000511328,16.4330000511328,16.4330000511328,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,48.7787552215315,48.7787552215315,48.7787552215315,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,9.6250976186899,9.6250976186899,9.6250976186899,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,7.67059669854722,7.67059669854722,7.67059669854722,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,1.39882901905869,1.39882901905869,1.39882901905869,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,16.1412673186549,16.1412673186549,16.1412673186549,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,12.7632078509923,12.7632078509923,12.7632078509923,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,45.0385381388662,45.0385381388662,45.0385381388662,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,1.61787032208325,1.61787032208325,1.61787032208325,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.83512415265305,2.83512415265305,2.83512415265305,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-52.2267034900149,-52.2267034900149,-52.2267034900149,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,absolute number,A,9.59527550096755,9.59527550096755,9.59527550096755,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,absolute number,A,7.14401778330954,7.14401778330954,7.14401778330954,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,absolute number,A,1.19910608324457,1.19910608324457,1.19910608324457,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,13.6656968401919,13.6656968401919,13.6656968401919,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,10.3053152070496,10.3053152070496,10.3053152070496,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,28.4592928828246,28.4592928828246,28.4592928828246,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,17.4174390901048,17.4174390901048,17.4174390901048,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,11.430796178906,11.430796178906,11.430796178906,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,53.585240796608,53.585240796608,53.585240796608,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,10.9508471848232,10.9508471848232,10.9508471848232,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,8.48857656677516,8.48857656677516,8.48857656677516,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,8.49906244060905,8.49906244060905,8.49906244060905,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,14.0281425632228,14.0281425632228,14.0281425632228,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
