Year,Ethnicity,Education,rural_urban_class,Gender.Code,Region,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method,agr_by,measure3
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.49721875414516,8.49721875414516,8.49721875414516,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,6.86696006402424,6.86696006402424,6.86696006402424,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,1.39504512357092,1.39504512357092,1.39504512357092,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,8.70345469062425,8.70345469062425,8.70345469062425,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,6.7910160646006,6.7910160646006,6.7910160646006,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,1.52274497255777,1.52274497255777,1.52274497255777,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,8.58647603266727,8.58647603266727,8.58647603266727,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,6.99232212536629,6.99232212536629,6.99232212536629,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,1.45031260596434,1.45031260596434,1.45031260596434,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,8.51139269277499,8.51139269277499,8.51139269277499,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,6.49533513478371,6.49533513478371,6.49533513478371,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,1.4038215272059,1.4038215272059,1.4038215272059,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,8.7013674689662,8.7013674689662,8.7013674689662,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,6.10475474355802,6.10475474355802,6.10475474355802,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,1.52145257950986,1.52145257950986,1.52145257950986,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,8.6268549087399,8.6268549087399,8.6268549087399,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,6.67009938221672,6.67009938221672,6.67009938221672,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,1.47531492352726,1.47531492352726,1.47531492352726,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,9.94713745409681,9.94713745409681,9.94713745409681,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,7.92770344197688,7.92770344197688,7.92770344197688,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.31836060344183,2.31836060344183,2.31836060344183,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,10.1058957383016,10.1058957383016,10.1058957383016,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,7.72359560418837,7.72359560418837,7.72359560418837,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.41918420967365,2.41918420967365,2.41918420967365,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,10.0029033174685,10.0029033174685,10.0029033174685,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,7.99502631916461,7.99502631916461,7.99502631916461,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,2.35377617547275,2.35377617547275,2.35377617547275,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,absolute number,attributable,25,150,A,9.96187200847779,9.96187200847779,9.96187200847779,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,absolute number,attributable,25,150,A,7.39554657484863,7.39554657484863,7.39554657484863,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,absolute number,attributable,25,150,A,2.32771816809651,2.32771816809651,2.32771816809651,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,10.1001184340835,10.1001184340835,10.1001184340835,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,6.85063094451734,6.85063094451734,6.85063094451734,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,2.41551518132347,2.41551518132347,2.41551518132347,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,10.0339982387613,10.0339982387613,10.0339982387613,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,7.48193476444546,7.48193476444546,7.48193476444546,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2015,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,2.3735238196095,2.3735238196095,2.3735238196095,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,9.1425893566473,9.1425893566473,9.1425893566473,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,7.30294120234722,7.30294120234722,7.30294120234722,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,1.80013651326849,1.80013651326849,1.80013651326849,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,10.35910266964,10.35910266964,10.35910266964,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,7.61051271999611,7.61051271999611,7.61051271999611,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.57280170897317,2.57280170897317,2.57280170897317,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,10.1061934119028,10.1061934119028,10.1061934119028,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,7.96393597538606,7.96393597538606,7.96393597538606,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,2.41216706647645,2.41216706647645,2.41216706647645,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,9.15784246725466,9.15784246725466,9.15784246725466,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,6.81773735739739,6.81773735739739,6.81773735739739,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,1.80982448590852,1.80982448590852,1.80982448590852,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,10.2429242177903,10.2429242177903,10.2429242177903,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,6.41226972200689,6.41226972200689,6.41226972200689,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,2.49901127423117,2.49901127423117,2.49901127423117,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,10.1335916709646,10.1335916709646,10.1335916709646,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,7.18563982424904,7.18563982424904,7.18563982424904,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,large metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,2.42956899786006,2.42956899786006,2.42956899786006,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.20190287906352,8.20190287906352,8.20190287906352,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,6.50071739507615,6.50071739507615,6.50071739507615,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,1.21099041485059,1.21099041485059,1.21099041485059,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,9.22418696246813,9.22418696246813,9.22418696246813,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,6.93456237564048,6.93456237564048,6.93456237564048,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,1.85098499829601,1.85098499829601,1.85098499829601,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,9.06969043979967,9.06969043979967,9.06969043979967,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,7.23729638640625,7.23729638640625,7.23729638640625,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,1.75426341251163,1.75426341251163,1.75426341251163,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,YLL,absolute number,attributable,25,150,A,8.21268790027898,8.21268790027898,8.21268790027898,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,YLL,absolute number,attributable,25,150,A,6.08934072153687,6.08934072153687,6.08934072153687,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,YLL,absolute number,attributable,25,150,A,1.2177423102115,1.2177423102115,1.2177423102115,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,9.13467666965549,9.13467666965549,9.13467666965549,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,6.05336986877346,6.05336986877346,6.05336986877346,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,1.79494763696691,1.79494763696691,1.79494763696691,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,9.08567974708902,9.08567974708902,9.08567974708902,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,6.67050966512305,6.67050966512305,6.67050966512305,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,small-medium metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,1.76427341875587,1.76427341875587,1.76427341875587,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,7.24782345499732,7.24782345499732,7.24782345499732,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,5.60310905865513,5.60310905865513,5.60310905865513,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,0.621569585096457,0.621569585096457,0.621569585096457,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,8.42755626459263,8.42755626459263,8.42755626459263,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,6.4854870170558,6.4854870170558,6.4854870170558,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,1.34648574979947,1.34648574979947,1.34648574979947,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,8.25115667018756,8.25115667018756,8.25115667018756,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,6.69428175181581,6.69428175181581,6.69428175181581,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,1.23809263197546,1.23809263197546,1.23809263197546,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,7.27028281137083,7.27028281137083,7.27028281137083,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,5.29061826775405,5.29061826775405,5.29061826775405,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,0.635370295182327,0.635370295182327,0.635370295182327,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,8.32359861258484,8.32359861258484,8.32359861258484,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,5.75563265444811,5.75563265444811,5.75563265444811,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,1.28260638510596,1.28260638510596,1.28260638510596,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,8.27954603058761,8.27954603058761,8.27954603058761,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,6.319358540936,6.319358540936,6.319358540936,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,1.25553718051405,1.25553718051405,1.25553718051405,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.68131196570153,8.68131196570153,8.68131196570153,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,6.89845482858019,6.89845482858019,6.89845482858019,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,1.51223717506528,1.51223717506528,1.51223717506528,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,9.3433845435197,9.3433845435197,9.3433845435197,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,6.99925750952412,6.99925750952412,6.99925750952412,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,1.92999103932733,1.92999103932733,1.92999103932733,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,9.24537275003392,9.24537275003392,9.24537275003392,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,7.34451038341246,7.34451038341246,7.34451038341246,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,1.86814766015147,1.86814766015147,1.86814766015147,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,YLL,absolute number,attributable,25,150,A,8.6911644676565,8.6911644676565,8.6911644676565,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,YLL,absolute number,attributable,25,150,A,6.45111156764344,6.45111156764344,6.45111156764344,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,YLL,absolute number,attributable,25,150,A,1.51845389646749,1.51845389646749,1.51845389646749,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,9.29420752686263,9.29420752686263,9.29420752686263,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,6.08757005632643,6.08757005632643,6.08757005632643,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,1.8989613766745,1.8989613766745,1.8989613766745,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,9.25560368265551,9.25560368265551,9.25560368265551,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,6.73950795928665,6.73950795928665,6.73950795928665,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",666,All,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,1.87460316334082,1.87460316334082,1.87460316334082,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,9.80599955784278,9.80599955784278,9.80599955784278,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,7.69802905771625,7.69802905771625,7.69802905771625,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.2212270803615,2.2212270803615,2.2212270803615,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,9.9367343358473,9.9367343358473,9.9367343358473,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,7.38433356062857,7.38433356062857,7.38433356062857,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.30399191020318,2.30399191020318,2.30399191020318,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,9.81887062619437,9.81887062619437,9.81887062619437,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,7.70098796488768,7.70098796488768,7.70098796488768,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,2.22937542312281,2.22937542312281,2.22937542312281,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,9.80024351722942,9.80024351722942,9.80024351722942,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,6.92610654466772,6.92610654466772,6.92610654466772,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,YLL,absolute number,attributable,25,150,A,2.21758307890148,2.21758307890148,2.21758307890148,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,9.870895207706,9.870895207706,9.870895207706,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,6.30708678600072,6.30708678600072,6.30708678600072,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,2.26231084935074,2.26231084935074,2.26231084935074,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,9.81236374069435,9.81236374069435,9.81236374069435,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,6.91777801641902,6.91777801641902,6.91777801641902,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2016,"All, All Origins",4-year college graduate or higher,large metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,2.22525608105154,2.22525608105154,2.22525608105154,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
