Year,Region,Ethnicity,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age,agr_by,measure3
2015,United States,"All, All Origins",All genders,high school graduate or lower,large metro,National Vital Statistics System,Deaths,absolute number,A,2.78636914530527,2.71003026461198,2.86270802599856,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.78636914530527,2.71003026461197,2.86270802599856,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.78636914530527,2.71003026461197,2.86270802599856,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,large metro,National Vital Statistics System,YLL,absolute number,A,2.78636914530527,2.71003026461197,2.86270802599856,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.78636914530527,2.71003026461197,2.86270802599856,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.78636914530527,2.71003026461197,2.86270802599855,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,1.96134921468511,1.90761361976224,2.015084809608,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,1.96134921468511,1.90761361976223,2.015084809608,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,1.96134921468512,1.90761361976224,2.015084809608,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,small-medium metro,National Vital Statistics System,YLL,absolute number,A,1.96134921468512,1.90761361976224,2.015084809608,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,1.96134921468512,1.90761361976224,2.015084809608,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,1.96134921468512,1.90761361976224,2.015084809608,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,non metro,National Vital Statistics System,Deaths,absolute number,A,1.34725001311987,1.31033905385631,1.38416097238343,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,1.34725001311987,1.31033905385631,1.38416097238343,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,1.34725001311987,1.31033905385631,1.38416097238343,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,non metro,National Vital Statistics System,YLL,absolute number,A,1.34725001311987,1.31033905385631,1.38416097238343,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,1.34725001311987,1.31033905385631,1.38416097238343,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,1.34725001311987,1.31033905385631,1.38416097238343,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,All,National Vital Statistics System,Deaths,absolute number,A,2.26737228100501,2.20525249248432,2.3294920695257,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.26737228100501,2.20525249248432,2.3294920695257,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.26737228100501,2.20525249248432,2.32949206952569,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,All,National Vital Statistics System,YLL,absolute number,A,2.26737228100501,2.20525249248432,2.32949206952569,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.26737228100501,2.20525249248433,2.3294920695257,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,high school graduate or lower,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.26737228100501,2.20525249248432,2.32949206952569,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,large metro,National Vital Statistics System,Deaths,absolute number,A,2.61087367429673,2.53934288869956,2.6824044598939,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.61087367429674,2.53934288869955,2.6824044598939,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.61087367429673,2.53934288869955,2.6824044598939,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,large metro,National Vital Statistics System,YLL,absolute number,A,2.61087367429673,2.53934288869955,2.6824044598939,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.61087367429673,2.53934288869956,2.6824044598939,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.61087367429673,2.53934288869956,2.6824044598939,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,1.81293584458286,1.76326636938881,1.86260531977692,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,1.81293584458287,1.76326636938881,1.86260531977693,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,1.81293584458287,1.76326636938881,1.86260531977691,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,small-medium metro,National Vital Statistics System,YLL,absolute number,A,1.81293584458287,1.76326636938881,1.86260531977692,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,1.81293584458287,1.76326636938881,1.86260531977691,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,1.81293584458287,1.76326636938881,1.86260531977692,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,non metro,National Vital Statistics System,Deaths,absolute number,A,1.18119194429193,1.14883052116065,1.21355336742322,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,1.18119194429193,1.14883052116065,1.21355336742322,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,1.18119194429193,1.14883052116065,1.21355336742322,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,non metro,National Vital Statistics System,YLL,absolute number,A,1.18119194429193,1.14883052116065,1.21355336742322,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,1.18119194429193,1.14883052116065,1.21355336742322,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,1.18119194429193,1.14883052116065,1.21355336742322,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,All,National Vital Statistics System,Deaths,absolute number,A,2.14101962097113,2.08236154916371,2.19967769277856,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.14101962097113,2.08236154916372,2.19967769277857,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.14101962097114,2.08236154916371,2.19967769277856,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,All,National Vital Statistics System,YLL,absolute number,A,2.14101962097114,2.08236154916371,2.19967769277857,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.14101962097114,2.08236154916371,2.19967769277857,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"All, All Origins",All genders,some college education but no 4-year college degree,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.14101962097114,2.08236154916371,2.19967769277857,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,2.0998536001091,3.49975600018185,4.89965840025456,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.09985360010911,3.49975600018185,4.89965840025457,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.09985360010911,3.49975600018184,4.89965840025458,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,2.09985360010911,3.49975600018184,4.89965840025457,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.09985360010911,3.49975600018184,4.89965840025457,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.0998536001091,3.49975600018184,4.89965840025456,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,1.09895433030013,1.83159055050022,2.5642267707003,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,1.09895433030013,1.83159055050021,2.56422677070031,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,1.09895433030013,1.83159055050022,2.56422677070031,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,1.09895433030013,1.83159055050022,2.5642267707003,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,1.09895433030013,1.83159055050022,2.5642267707003,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,1.09895433030013,1.83159055050022,2.5642267707003,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,0.385665991564983,0.642776652608306,0.899887313651628,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,0.385665991564983,0.642776652608307,0.899887313651627,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,0.385665991564984,0.642776652608306,0.899887313651624,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,0.385665991564984,0.642776652608306,0.899887313651627,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,0.385665991564982,0.642776652608307,0.899887313651629,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,0.385665991564985,0.642776652608305,0.899887313651628,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,1.16972090038288,1.94953483397146,2.72934876756005,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,1.16972090038288,1.94953483397147,2.72934876756005,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,1.16972090038288,1.94953483397146,2.72934876756005,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,absolute number,A,1.16972090038288,1.94953483397147,2.72934876756005,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,1.16972090038288,1.94953483397147,2.72934876756005,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,1.16972090038288,1.94953483397147,2.72934876756005,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,3.19144348954121,4.08504766661275,4.97865184368429,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,3.19144348954122,4.08504766661276,4.97865184368428,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,3.19144348954121,4.08504766661275,4.97865184368429,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,3.19144348954121,4.08504766661275,4.97865184368429,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,3.19144348954121,4.08504766661275,4.97865184368429,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,3.19144348954121,4.08504766661276,4.97865184368429,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,1.6876375144122,2.16017601844763,2.63271452248304,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,1.6876375144122,2.16017601844762,2.63271452248305,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,1.68763751441221,2.16017601844762,2.63271452248305,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,1.68763751441221,2.16017601844763,2.63271452248304,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,1.68763751441221,2.16017601844762,2.63271452248304,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,1.6876375144122,2.16017601844762,2.63271452248304,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,0.843112767704,1.07918434266112,1.31525591761824,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,0.843112767704,1.07918434266112,1.31525591761824,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,0.843112767704001,1.07918434266112,1.31525591761824,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,0.843112767704001,1.07918434266112,1.31525591761824,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,0.843112767704001,1.07918434266112,1.31525591761824,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,0.843112767704003,1.07918434266113,1.31525591761824,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,2.86137843758196,3.66256440010492,4.46375036262787,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.86137843758197,3.66256440010492,4.46375036262788,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.86137843758197,3.66256440010491,4.46375036262787,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,All,National Vital Statistics System,YLL,absolute number,A,2.86137843758196,3.66256440010492,4.46375036262786,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.86137843758196,3.66256440010492,4.46375036262786,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Asian or Pacific Islander,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.86137843758197,3.66256440010492,4.46375036262787,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,8.02659272765488,8.38960445905632,8.75261619045781,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,8.02659272765487,8.38960445905634,8.75261619045782,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,8.02659272765487,8.38960445905636,8.75261619045785,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,8.02659272765486,8.38960445905634,8.75261619045782,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,8.02659272765486,8.38960445905635,8.75261619045783,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,8.02659272765485,8.38960445905635,8.75261619045781,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,6.3987362301216,6.68812631088085,6.97751639164013,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,6.39873623012159,6.68812631088085,6.97751639164013,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,6.39873623012159,6.68812631088085,6.97751639164013,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,6.39873623012157,6.68812631088086,6.97751639164011,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,6.39873623012158,6.68812631088083,6.97751639164013,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,6.3987362301216,6.68812631088084,6.97751639164011,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,5.36372419920308,5.60630469062432,5.84888518204557,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,5.36372419920309,5.60630469062433,5.84888518204557,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,5.36372419920308,5.60630469062433,5.84888518204557,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,5.36372419920309,5.60630469062433,5.84888518204557,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,5.3637241992031,5.60630469062434,5.84888518204557,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,5.36372419920308,5.60630469062432,5.84888518204557,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,7.37835272566803,7.71204707004496,8.04574141442192,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,7.37835272566801,7.71204707004496,8.04574141442191,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,7.37835272566801,7.71204707004496,8.04574141442191,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,All,National Vital Statistics System,YLL,absolute number,A,7.37835272566802,7.71204707004497,8.04574141442191,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,7.37835272566804,7.71204707004497,8.0457414144219,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,Black or African American,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,7.378352725668,7.71204707004496,8.04574141442192,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"White, Hispanic or Latino",All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,4.13024864455654,4.79108842768559,5.49323069726021,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"White, Hispanic or Latino",All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,4.13024864455655,4.7910884276856,5.4932306972602,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"White, Hispanic or Latino",All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,4.13024864455654,4.79108842768559,5.4932306972602,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"White, Hispanic or Latino",All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,4.13024864455656,4.79108842768559,5.49323069726022,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"White, Hispanic or Latino",All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,4.13024864455655,4.7910884276856,5.4932306972602,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"White, Hispanic or Latino",All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,4.13024864455655,4.7910884276856,5.49323069726021,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"White, Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,2.99296896190574,3.47184399581066,3.98064871933465,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"White, Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.99296896190575,3.47184399581068,3.98064871933465,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"White, Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.99296896190575,3.47184399581068,3.98064871933465,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"White, Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,2.99296896190575,3.47184399581067,3.98064871933465,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"White, Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.99296896190575,3.47184399581067,3.98064871933465,di_gee,attributable,25,150,nation,prop. of overall burden
2015,United States,"White, Hispanic or Latino",All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.99296896190575,3.47184399581067,3.98064871933465,di_gee,attributable,25,150,nation,prop. of overall burden
